,ID,Area,gz2_label,ra,dec,ea,fy0,fa,gy0,ga,eb,fb,gb,circ_0.0,circ_0.11,circ_0.22,circ_0.33,circ_0.44,circ_0.56,circ_0.67,circ_0.78,circ_0.89,circ_1.0,circ_log_0.0,circ_log_0.11,circ_log_0.22,circ_log_0.33,circ_log_0.44,circ_log_0.56,circ_log_0.67,circ_log_0.78,circ_log_0.89,circ_log_1.0,conv_0.0,conv_0.11,conv_0.22,conv_0.33,conv_0.44,conv_0.56,conv_0.67,conv_0.78,conv_0.89,conv_1.0,ami_1_0.0,ami_1_0.11,ami_1_0.22,ami_1_0.33,ami_1_0.44,ami_1_0.56,ami_1_0.67,ami_1_0.78,ami_1_0.89,ami_1_1.0,ami_log_1_0.0,ami_log_1_0.11,ami_log_1_0.22,ami_log_1_0.33,ami_log_1_0.44,ami_log_1_0.56,ami_log_1_0.67,ami_log_1_0.78,ami_log_1_0.89,ami_log_1_1.0,ami_2_0.0,ami_2_0.11,ami_2_0.22,ami_2_0.33,ami_2_0.44,ami_2_0.56,ami_2_0.67,ami_2_0.78,ami_2_0.89,ami_2_1.0,ami_log_2_0.0,ami_log_2_0.11,ami_log_2_0.22,ami_log_2_0.33,ami_log_2_0.44,ami_log_2_0.56,ami_log_2_0.67,ami_log_2_0.78,ami_log_2_0.89,ami_log_2_1.0,ami_3_0.0,ami_3_0.11,ami_3_0.22,ami_3_0.33,ami_3_0.44,ami_3_0.56,ami_3_0.67,ami_3_0.78,ami_3_0.89,ami_3_1.0,ami_log_3_0.0,ami_log_3_0.11,ami_log_3_0.22,ami_log_3_0.33,ami_log_3_0.44,ami_log_3_0.56,ami_log_3_0.67,ami_log_3_0.78,ami_log_3_0.89,ami_log_3_1.0,ami_4_0.0,ami_4_0.11,ami_4_0.22,ami_4_0.33,ami_4_0.44,ami_4_0.56,ami_4_0.67,ami_4_0.78,ami_4_0.89,ami_4_1.0,ami_log_4_0.0,ami_log_4_0.11,ami_log_4_0.22,ami_log_4_0.33,ami_log_4_0.44,ami_log_4_0.56,ami_log_4_0.67,ami_log_4_0.78,ami_log_4_0.89,ami_log_4_1.0
914,588,796,Sb2m,11.6115,-1.2028,0.03542416907069671,0.8975051717721402,0.05090802957809153,0.4053087908412138,0.09546860408762192,1.2973890705783149,1.1832361183246554,0.8033766114456895,1.2732395447351628,0.9626414304713928,0.9261447948203028,0.9501054413647754,0.9565930147590402,0.952007146841672,0.9386199558854108,0.9404779805994059,0.9190528404542544,0.8729694162537509,1.2732395447351628,1.2538862105491793,1.04684758128618,1.014715517685838,0.9560006961941429,0.9317735295122476,0.9515581964125129,0.9520920180499796,0.9327810988700856,0.8729694162537509,0.8540772532188841,0.2816742929977508,0.19513802527714874,0.1367888241769175,0.09343200891584633,0.06796901271155176,0.047104976661841935,0.03309193564141096,0.5426718950993845,1.0,0.8603380065709937,0.9669341019513236,0.9819244922931252,0.9720012493035268,0.9693624000279154,0.971225521645937,0.9767232270655232,0.9759549855771836,0.9849159623466559,1.0049969171171975,0.8603380065709937,0.8665954838060193,0.9345819553251428,0.9465807842081604,0.969621568488606,0.9795708919522352,0.9714084929141744,0.97119116394248,0.9791478894872194,1.0049969171171975,0.0,0.029761862620180508,0.05106280099400256,0.003096940107732496,0.00023542159240815704,0.0016377943672110605,0.0072673809671245345,0.0180237883498957,0.014327478811556906,0.09616300806435116,0.0,0.029623287308086218,0.011738392260269345,0.009271002061199659,0.043995010040378466,0.06096307233433089,0.004835442953414452,0.0009380125852842564,0.0209298155999394,0.09616300806435116,0.0,0.2220875086047288,0.25873262792495283,0.04356627476750522,0.005736425452177275,0.02965920136762055,0.09670162589591548,0.2238499472384345,0.23457431394950545,0.4778445182845126,0.0,0.110584782756449,0.6032485746653871,0.22398033218849425,0.4322353554631213,0.34082980795944084,0.06922497871068307,0.022884845567276088,0.17952282162499994,0.4778445182845126,0.0,0.009364193458683454,0.024276725746936317,0.00012397776149412714,1.1253337428952152e-06,3.782743559029774e-05,0.0006794359731616147,0.004388827719752112,0.003181344614621373,0.09589881737598258,0.0,0.07682715010777863,0.0051805672071351255,0.0014031053855081542,0.028042691595999515,0.03759837337261317,0.0003018671792885922,1.4685376622072485e-05,0.004795113721870176,0.09589881737598258
116,953,2233,Ec,318.6373,-1.1945,0.030499297852833267,0.9171328810253512,0.010941059230419409,0.5566034886409029,0.05687794762153989,0.7339398622064295,1.4204707482343126,0.9736376091979916,1.2732395447351628,0.5552605886360997,0.3990769944728947,0.3828503029807603,0.39164239778278026,0.4098967233615128,0.4275011491246938,0.4408226545907758,0.4362968526259293,0.4690335649168088,1.2732395447351628,0.9063355195937264,0.7870744680825997,0.7815513721933223,0.49698050607701205,0.4419978707683174,0.3909803804113997,0.3962789648291015,0.4275009653303067,0.4690335649168088,0.7949448202207183,0.3886037110127416,0.28564286033898034,0.20070643314622394,0.15729135115780435,0.09976917487380596,0.06315071237464075,0.03748526774981134,0.14758068789133955,1.0,0.8603380065709937,1.1862867708358609,1.3209846559278338,1.3382176330066835,1.3287650235437,1.3099288820054087,1.292578640996746,1.2799414495097872,1.2841891639109493,1.254457770168688,0.8603380065709937,0.9916486187937352,1.0469574589957231,1.0485302479202456,1.2307602775027473,1.2788575505787274,1.3294656109428256,1.3238950121403832,1.2925788181925555,1.254457770168688,0.0,0.6657581922433504,0.7173412110446842,0.7004022597359663,0.05547547427854858,0.08073503028545315,0.001974294103251723,0.024602567028746858,0.10774376332362104,0.04075001993910344,0.0,0.1410942570770176,0.3012641665677706,0.034677216252991375,0.9845722115863228,0.05901184486780285,0.9819332481728004,0.06306856950410497,0.0015545080018314267,0.04075001993910344,0.0,0.7775528197896411,0.7385899576295163,0.6827722933760519,0.06183169846950929,0.06151881997343527,0.003040329396483614,0.01867454875844192,0.2261399869809648,0.1774272083598214,0.0,0.32715639975855604,0.6716642947580067,0.1586317824576989,1.041081077654908,0.21283093601383807,0.9608058233353179,0.06507745981295768,0.002828656651894521,0.1774272083598214,0.0,1.3160570286772346,1.4297994276451558,1.3614987724369394,0.012121063257559095,0.021598189501122675,1.7017193961134548e-05,0.0018308326336753547,0.0699109293761168,0.013257247369160551,0.0,0.3043023805819389,0.599328581655423,0.008947782002105746,2.0593041354641963,0.027026211015373718,2.0111817342659233,0.015424977246595363,1.1273384475721554e-05,0.013257247369160551
147,1518,2443,Er,321.3899,-1.2357,0.05819226073809367,0.6672550801047578,0.0832457000891054,0.1830325052039664,0.014095408048155284,1.2125271930703792,0.6941315527100919,1.0599368224311716,1.0,0.9979008554624058,0.997658370058404,0.9918572015703068,0.986902151438422,0.9880705482214384,0.8687739918272858,0.8087822429107798,0.8810806014890168,0.9161662246873014,1.0,1.1851153904847804,1.0069454525648942,0.9833499474888671,0.9979490562791598,0.9973873467708833,0.9983144944577677,0.9863675619789216,0.983699082978994,0.9161662246873014,0.7564638488930174,0.05358516810615648,0.029507685686894963,0.019179123526290042,0.016394775120792425,0.01577510537971132,0.23082453819910356,0.4872163587994023,0.7436081793997009,1.0,0.0,0.9530160545972516,0.9531034319173736,0.9553547158313256,0.9572892220878056,0.9568320897043671,1.0112615408593857,1.0349960860179102,1.0013790312437625,0.986140908064282,0.0,0.8888310240451122,0.9495402631432084,0.9586953729564818,0.9529909959563568,0.9532087478908192,0.9528496986109508,0.9574985793632842,0.9585455035449604,0.986140908064282,0.0,0.0021615278124448886,0.00024014861303642423,5.5391384861216916e-05,3.60946598055623e-05,0.00021971519940897782,0.4980327603583281,0.66221154427441,0.2354356700055754,0.07490349145836428,0.0,0.1348864854738604,0.03875441614201135,0.03213205573117018,0.0008628700997892237,0.0002377618070906417,5.928627542480326e-05,0.00010622629929793631,0.001280290010533649,0.07490349145836428,0.0,0.13585782092045728,0.02436890814149527,0.009177105051215915,0.0008123243173820173,0.015635842035493015,0.6405642272943923,1.0217913096385334,0.6883426531287933,0.28537082941356,0.0,0.5035403469058654,0.3081518649709883,0.3651997882866066,0.11357505928639634,0.03747234357190482,0.016475527915868825,0.003762726002795887,0.07803335268561196,0.28537082941356,0.0,0.00018671513819347408,1.919821954014513e-06,1.4224406017517474e-07,2.0543234285493582e-08,1.338636377347929e-06,1.0748256331826789,1.4874861640763533,0.4314265038054018,0.04584425888856511,0.0,0.34982423769568466,0.02514245753533204,0.013554845076528372,3.0955341176263e-05,2.217065509161837e-06,1.9280668488551157e-07,2.1919262260777216e-07,4.3713090131897585e-05,0.04584425888856511
2022,1419,2247,Sb2m,331.4425,-0.6867,0.06955979818837564,0.6011820901335209,0.03962917829208972,0.3255234531411937,0.03173314764450436,1.2718343392014322,0.7847275739899887,0.9890279944987284,1.0,0.9878184576912696,0.8965146273144236,0.8828808441361252,0.8348626528881602,0.9147364719235179,0.9778078128798464,0.9700435933822252,0.9452274090422657,0.9250090881572236,1.0,1.1920518460864762,1.0044047017555595,1.0251649345026532,1.0114948587614745,0.9934236323658852,0.8563433061410607,0.8095143199869944,0.9721629024180614,0.9250090881572236,0.9080622347949094,0.034580709366829394,0.02201347250724122,0.017393148695505872,0.015128438160555976,0.16262650864808467,0.3719698814860637,0.5813132543240425,0.7906566271620212,1.0,0.0,0.9569314015087652,0.994595596395096,1.0005810307829113,1.0225028863397916,0.9867492284000956,0.960868034153364,0.9639527573225444,0.9739988261010704,0.9824017448505517,0.0,0.8865882728511333,0.950517377657344,0.942636086922609,0.9477922216982996,0.954745400847235,1.0125296081112771,1.0346396317340814,0.9631080402619232,0.9824017448505517,0.0,0.004846563944261906,0.17028616858217405,0.022493195729510317,0.15311194896222666,0.00703716540717228,0.0018039626929901792,1.3189014913958364e-05,0.0026502756048497225,0.003596250819654203,0.0,0.12426929559229062,0.1770185932955029,0.0007601736857619973,0.0012239101580728974,0.00022196470242019263,0.1758092489595656,0.3882716956890658,0.002618055252050489,0.003596250819654203,0.0,0.21178669243940845,0.5242323173571605,0.18324636454716292,0.10528696536753733,0.06048234358313721,0.029223795311501388,0.0014977376862491398,0.0516516383098968,0.06976264344453625,0.0,0.463902226117818,0.5833840039133997,0.2070135815709695,0.05210214882057276,0.030931858128615788,0.6102255165341055,0.3800750190152076,0.056848871592981326,0.06976264344453625,0.0,0.000591585544428523,0.23578025880074416,0.005417629428461293,0.08049905256539261,0.0004962248493053008,4.3538623161713924e-05,6.268538772141521e-09,0.00010451730414195086,0.0001943538084725172,0.0,0.3222873647677881,0.33548430582233285,4.219866111286425e-05,3.338653036375473e-05,1.925217910397984e-06,0.2728868401436274,0.5917005624965163,0.00010798748494099455,0.0001943538084725172
804,1015,3218,Sb2l,5.2078,-1.1253,0.041440164984508455,0.8095481011259122,0.012858051900354809,0.40737443773636695,0.03783381907014508,0.9810480135887898,1.2976338616825769,0.93732375009334,1.0,0.9704816923330848,0.9083865360799142,0.8610531480452275,0.8918408649102584,0.9155097022008816,0.8562064662802789,0.7862277310160908,0.7199967497558484,0.6954804305326793,1.0,1.172638129544782,1.0122581826154948,0.9952680121041652,0.9621095061583412,0.9434424856181188,0.8895152189587051,0.8823763817411056,0.8834981298720305,0.6954804305326793,0.8645889306824294,0.24126091960812726,0.12910465887093095,0.06854263698065241,0.03916970753076848,0.030424344445738837,0.04151827963744862,0.2805046748740553,0.6402523374370276,1.0,0.0,0.9637781027509192,0.9894636526245252,1.010379593515217,0.9966357097432486,0.9864201297775292,1.0125922580652478,1.0461606202594669,1.0810762958334916,1.0948932117756782,0.0,0.8928652734153412,0.9475102749825934,0.9540833983054636,0.9671338272964382,0.9747330000302016,0.9976555262384156,1.0008044591254466,1.0004458430920464,1.0948932117756782,0.0,0.005408259859137054,0.007182082875284965,0.03625233146711162,0.013356195523192671,0.0010345653130850554,0.05117673364701674,0.020167189632741857,0.04966392499100239,0.00039914147449874763,0.0,0.1539849807077873,0.05083258450320026,0.03243528928889815,0.006635014120892228,0.0061727693715176325,0.01983987310313162,0.020899610746426826,0.0538409734234151,0.00039914147449874763,0.0,0.13001718486488126,0.20613091283186372,0.20420337495691207,0.09576365694963417,0.017582881403510078,0.12341806066730765,0.07785891575886306,0.1653174373395393,0.003136228513408795,0.0,0.5748368537785482,0.4214909187623615,0.5607581492465155,0.1802660210624337,0.12335995422239032,0.3188794524248515,0.12166580576924403,0.13886173089918846,0.003136228513408795,0.0,0.0005210801636689256,0.0010413567686068936,0.012055543477195134,0.0016822072497297096,1.4623818983605646e-05,0.015300140132128316,0.0028211117416652087,0.017279235022628608,1.4578337528252012e-06,0.0,0.3993563279323662,0.03292881630295178,0.024405091198794374,0.0009724727937586033,0.0006077979892624528,0.006414547012950911,0.0038089212704853492,0.032272898599954754,1.4578337528252012e-06
20,1623,1960,Er,311.7972,-1.2581,0.057610812702860274,0.7716630160954631,0.06796316341391131,0.27736061743579754,0.05870168996283647,1.0688547796264596,0.8312407180988538,0.6843073071095228,1.2732395447351628,0.9644639432303521,0.9229823736625712,0.9004817596249904,0.8606995774677659,0.7870279952259059,0.8274150862023024,0.8642288292631065,0.8989265680549181,0.9035400420247506,1.2732395447351628,1.1832009856560943,0.9972732990482964,0.9765791212921991,0.9812645467359922,0.9231118318939154,0.9115224679532976,0.860747502233217,0.8278235668313532,0.9035400420247506,0.8243953732912711,0.15566581290611364,0.09700787853165722,0.05343967886661826,0.039204584097224264,0.03646405115476327,0.032780137123831696,0.2672968793292979,0.6336484396646489,1.0,0.8603380065709937,0.9661914484145508,0.9832558624813896,0.9928719876030496,1.0105408474666162,1.045758912206221,1.0260263628670747,1.0089371321430685,0.993546429833338,0.9915494085065492,0.8603380065709937,0.8906948613950646,0.953257936172994,0.9613570260210764,0.9595082836325484,0.9832006677093308,0.9881205006453,1.010518859463988,1.0258321936999686,0.9915494085065492,0.0,0.0038272296536227593,0.0002316976521501484,0.001479019484024755,0.0004340588519207509,0.057257806471587534,0.008333980054228227,0.000708154429115535,0.0077460115220896325,0.005509959803815666,0.0,0.1157110379280755,0.017714547079235584,0.011449625417676877,0.0006466457169789375,0.007105051721463364,0.0026590884502026607,0.0004763035935770668,0.008522338235744326,0.005509959803815666,0.0,0.15180369717844994,0.0033129284468795127,0.012004069715043643,0.0020383347646332635,0.06525585423914647,0.08187063218078251,0.01507313674406206,0.13313285739943978,0.0578271560657661,0.0,0.26829978137760363,0.4252583276681645,0.07341178506830867,0.009817016426863586,0.06332535107089457,0.036210599732042,0.00046640038465271154,0.08330120334067315,0.0578271560657661,0.0,0.00033152777329567524,8.519448965373281e-07,2.1961764912304295e-05,1.401098936389657e-06,0.013028240120423236,0.0007538364348169679,7.607323611105133e-06,0.0008871675786423733,0.0003342767085472165,0.0,0.2495576002703001,0.010046112859397162,0.001606019198674727,1.222143498980435e-05,0.0005112099426946153,9.091734956117917e-05,7.283935984361499e-07,0.0007872178301054557,0.0003342767085472165
508,1029,1580,SBb2m,344.15,-1.2137,0.08431515277644515,0.6777605608856541,0.16262822235512622,0.3009738197845781,0.005689430119945875,1.1385938800145765,0.3691381879158048,1.8386213535017608,1.2732395447351628,0.9721626355875383,0.7965587615161902,0.7437486581661515,0.4927626178249702,0.5781755490343735,0.7072540713251166,0.8010419582933234,0.9022889733862112,0.9211725837474314,1.2732395447351628,0.8804249283206911,1.0035035435251347,0.9749447153704373,0.952493618446146,0.8203495652815586,0.7530557299567886,0.4881942897370942,0.6905012410001977,0.9211725837474314,0.8608008716970861,0.11833253198029994,0.06518967508776823,0.03546750718573958,0.028447612323516287,0.03207951608404478,0.03897100446134005,0.16698471368809206,0.583492356844046,1.0,0.8603380065709937,0.9631115328674408,1.0410038999553473,1.0681680871079486,1.2342451802128258,1.1691909081315557,1.0883383095828731,1.0387889508724586,0.9920898427735132,0.9840191263046552,0.8603380065709937,1.0026147071144582,0.9508602263543762,0.962014136540862,0.9710293569483852,1.029408824285506,1.06323107123064,1.2380554857552175,1.0978305147743603,0.9840191263046552,0.0,0.0009599398154076305,0.01449992943566226,0.03188710854068732,0.42404411684458776,0.11318897397101052,0.1595121332648871,0.1976789940804212,0.06142434815727237,0.020047759493371647,0.0,0.07752514006654193,0.008867538072701915,0.007249571029859606,0.0013975853742295645,0.01744924336220016,0.0027863901811173773,0.3544658446714305,0.3076987478761521,0.020047759493371647,0.0,0.010613487587209041,0.0332395639197072,0.06404164827045553,1.1165456936869913,0.11906308922464992,0.4846628770279491,0.6529888953351661,0.37082209527969,0.17049136809656346,0.0,0.17975699656190589,0.2801335221525597,0.11013040957893476,0.03736251173698658,0.1225174129332144,0.012874367544019842,1.0823024459806836,0.7474459448626354,0.17049136809656346,0.0,4.623328586303146e-05,0.0011331373670959016,0.005336514668050814,1.0593037095024218,0.052709028343837984,0.3186055764035444,0.3339667036769042,0.040307836952371716,0.0043512326539979175,0.0,0.16720092094834246,0.0021959912422005626,0.0015441627738154652,4.5169715366525424e-05,0.003188050880871015,5.488064143149459e-05,0.8850591285326843,0.6541750052111602,0.0043512326539979175
2667,1188,22,Sb2m,7.6063,-0.7001,0.24600438800617294,0.8825466551597426,0.6583742686930286,0.3790328933653481,0.5330787690921711,0.5763237908746467,1.4559193911159063,1.1294013126159386,1.2732395447351628,1.0487334510328834,0.9674078272043862,1.0126509969261412,1.0338474208687152,0.9557612199103228,0.9521637376924648,1.0018006240726778,0.9272972455631524,0.9645314933705544,1.2732395447351628,1.1425128267391993,1.0086194157291102,0.9586859251185252,1.0332610024861315,1.0027530467225636,0.9682416708338988,0.9534812336215452,0.9594881427635849,0.9645314933705544,0.8627450980392192,0.8419230033017988,0.7513380218827059,0.5939500932672852,0.5755830787287249,0.5389980354460412,0.4153548408876124,0.3822471551745218,0.9511806400234474,1.0,0.8603380065709937,0.9345431751989292,0.9652682631429488,0.9477995301355382,0.9394546432729038,0.9697201443443164,0.9711788016807938,0.9515263417080622,0.9815244942297416,0.9661593698229256,0.8603380065709937,0.9026056310399349,0.9500491467809292,0.9687894475927258,0.9396652826223504,0.9516970109856454,0.964698878932109,0.9706527697506758,0.9682389637490124,0.9661593698229256,0.0,0.2626589840793641,0.2402063021942133,0.07438017004732106,0.009607188683549437,0.0262780578973409,0.04971829645656626,0.007046265778529537,0.09544674470413413,0.009288252760763649,0.0,0.20009919009932445,0.1969734100761094,0.2026082194876556,0.06455246790275715,0.10968284199138108,0.0011118007884894972,0.048664380649587065,0.01162740437238051,0.009288252760763649,0.0,1.1578772937851785,1.0005504235517175,0.2536066117362384,0.4864214644565322,0.2314169057510186,0.2267997381949825,0.09034637819997553,0.4233121592807706,0.0892617313216305,0.0,0.7469713573980582,1.1910118780235448,1.0550340358216432,0.14967821004402704,0.6723716976537574,0.03512318550038401,0.21923143976934406,0.1955962153821303,0.0892617313216305,0.0,0.6760517658785945,0.5168992896265128,0.16168385921989306,0.002912668058145326,0.020481041223205473,0.021614220022266453,0.00026903430510752667,0.0980111623997884,0.0009314824336636904,0.0,0.5189513886095409,0.4976217831597243,0.4354392437794329,0.13922247245628872,0.2282825022198869,0.00027533073576037305,0.02088678496795768,0.0020667625655413505,0.0009314824336636904
294,902,1239,Er,330.6182,-1.1832,0.046013409403679435,0.7393238519205451,0.14061975081508865,0.1526123141812123,0.0364223732089927,1.6102639392267155,0.6565675577535883,0.6962083603192795,1.0,0.9826729883919908,0.9995833481327856,0.9998532531258062,0.9977983477096569,0.9905832441741608,0.9850818013737216,0.9519415457033926,0.933444732611454,0.868948436803538,1.0,1.223542020625825,1.020390142193153,0.9966534275627402,0.9861155395100474,1.0063391020361978,0.998806287903431,0.998509352223964,0.9856880119023228,0.868948436803538,0.7213973799126627,0.09943175536192847,0.07198429220492289,0.05100902945988557,0.04650738349358437,0.061881128012632035,0.08448412666075354,0.2058827467329351,0.6029413733664672,1.0,0.0,0.9589525498978184,0.9523595967305726,0.95225543738518,0.95304926643031,0.9558510342993336,0.9580026290324509,0.9712522608128435,0.9788728883936032,1.0068041429355898,0.0,0.8764066138051856,0.9455871785324056,0.9535003027972704,0.9575974289838924,0.949761774446666,0.9526596908925744,0.9527743894625196,0.9577649074190114,1.0068041429355898,0.0,0.0021454613495651693,3.607195531112064e-05,8.376646679122157e-06,0.00012292754208870663,0.00022592477792005342,4.8435247579017935e-05,0.03670372305608698,0.03892333750948399,0.07974211150702001,0.0,0.0760699351054933,0.3249430927989221,0.04251126813876785,0.002818915867468431,0.00039705974559305237,0.00021691850643576537,9.37219994172571e-06,4.3282017418716985e-05,0.07974211150702001,0.0,0.060370384779642676,0.03499860576612582,0.04016969857327558,0.05509842509181194,0.01774022395248734,0.015823696368510408,0.16284614632065786,0.3367945761635152,0.231306948222804,0.0,0.2839712305358765,0.7534489335492969,0.2626768925002411,0.01351307093284329,0.026672312074166368,0.013960131128842168,0.02446613363105674,0.005121529399765595,0.231306948222804,0.0,5.48447649589988e-05,1.347773420839148e-07,1.9074663046774465e-08,1.0765146930330091e-06,1.4886092011545196e-06,1.4031384936336266e-07,0.010717055160609107,0.018930543185567417,0.04427317691459121,0.0,0.19728519563957736,0.7008149414624836,0.01858177303735017,5.591239349803604e-05,4.148583780224526e-06,1.070453310265657e-06,1.5610302061204522e-08,7.144163166306022e-08,0.04427317691459121
637,1202,857,Ec,355.8044,-1.1793,0.026510088968680737,0.9215112193693508,0.04153461631143551,0.5306414968207089,0.09434858217527914,1.264580621900286,1.1455854139236543,0.9390640296012148,1.2732395447351628,0.712873308368918,0.6879108507395744,0.7103242661424278,0.5581866814681675,0.6219608684705614,0.6840729207146538,0.7263656761949668,0.7647028787448001,0.7945204616646583,1.2732395447351628,0.7512510966517342,0.8829573489076437,0.7702768445384863,0.7319997008144677,0.6873212493476814,0.7030713931519419,0.5807061093394209,0.6964744335328694,0.7945204616646583,0.9170679507758158,0.41402607309632333,0.29903862354912075,0.2067527023145813,0.14094017066491515,0.14233996426112078,0.09653675754378137,0.06392003869683137,0.0470297070964846,1.0,0.8603380065709937,1.085238746471847,1.0992680700796256,1.0864727389051316,1.183456734654138,1.1397105402895735,1.1015028209195037,1.0775703053975996,1.0571458592078424,1.042015502243577,0.8603380065709937,1.0665128845409657,1.0006519983207172,1.0542710868607,1.0745257595580275,1.0996094912482492,1.0905650209412003,1.1674229561739016,1.0943234240110498,1.042015502243577,0.0,0.3882947922975519,0.2116945672659082,0.0096547835710173,0.5195519273466453,0.2966107182190068,0.0258519578071333,0.03686902135859348,0.00824458522182573,0.0008274343057577556,0.0,0.8141097054278194,0.3446949054287731,0.20438553767050946,0.4287104174466968,0.20713244255928334,0.015983214172804718,0.5072161382133876,0.11803354953173907,0.0008274343057577556,0.0,0.5987592563848868,0.3151330161378253,0.03520301416848983,0.514181972022158,0.3496436802087572,0.04961048994139805,0.1207204821460006,0.03653847421266406,0.007186039064852627,0.0,1.4326305555896557,1.0734647824064851,0.3615427950695888,0.5091010579934327,0.3107369060657163,0.06308711124497987,0.5272087100256626,0.20791165289093447,0.007186039064852627,0.0,0.7183784779845226,0.23756563212268286,0.0007670995091586156,0.9276624185515951,0.4023577929918205,0.0032370209196137772,0.00909560395571452,0.0004836419619494209,6.6068145359857235e-06,0.0,1.965913435967567,0.8576034017016687,0.25147744356284485,0.7490414412158506,0.2286364643803824,0.0017490742986905812,0.9123781845070088,0.07681237394567925,6.6068145359857235e-06
